"full_name","pdes","a","e","i","om","w","ma","epoch_mjd"
"   621 Werdandi (A906 VM)",621,3.12464965809018,.1363930795175386,2.297833162205836,66.64328229510313,36.77506872204145,38.10331673555617,60200
"   622 Esther (A906 VN)",622,2.413789932976762,.2435033998916527,8.636502791723975,141.9006717691688,256.9120037602072,56.52019581224332,60200
"   623 Chimaera (A907 BC)",623,2.461999359565602,.1113781310078502,14.12265871465161,308.2933873031633,124.8239325904692,129.2834630067158,60200
"   624 Hektor (A907 CF)",624,5.272032012949517,.0232919365028754,18.15419165820993,342.7928827493662,179.6379412822855,305.09006692957,60200
"   625 Xenia (A907 CG)",625,2.645545354749256,.227615195781411,12.07692788551612,127.5270571406156,200.5154467556787,209.7780924688529,60200
"   626 Notburga (A907 CH)",626,2.574907705885387,.241872605894148,25.37414981020492,341.5880947715834,43.53815675978039,177.8717090352074,60200
"   627 Charis (A907 EJ)",627,2.900706364571987,.05914272988717403,6.472547851267342,142.4552757079734,178.3396649288439,36.32414828579095,60200
"   628 Christine (A907 EK)",628,2.581876722331745,.04316940407057373,11.52245269762305,112.0869863290063,205.1741494535411,225.1763586301929,60200
"   629 Bernardina (A907 EL)",629,3.130580793721572,.1602109072027766,9.234879790813189,86.33377463699281,38.35223032574124,30.56281536521168,60200
"   630 Euphemia (A907 EM)",630,2.622912893448527,.1126651061103361,13.86773908521342,105.3558026444069,39.57286396516211,157.0852506720426,60200
"   631 Philippina (A907 FD)",631,2.792837937986563,.08439938575948713,18.90036537153345,224.5373626039747,279.3765497615636,45.2888335313697,60200
"   632 Pyrrha (A907 GY)",632,2.662240822819073,.1913908223621983,2.215723859599767,356.4427420885909,252.5730134348567,263.6727545028741,60200
"   633 Zelima (A907 JH)",633,3.017073131112497,.0840758305195211,10.90387979673636,147.2653818382701,190.8489332037564,340.8986972925583,60200
"   634 Ute (A907 JJ)",634,3.050684496723807,.1810334191871814,12.28908554202473,133.1900193150958,220.9506042975615,217.5230251476895,60200
"   635 Vundtia (A907 LA)",635,3.143340622879519,.07852644133745722,11.00647642273333,182.8574052986024,228.4618612426157,175.9918938807755,60200
"   636 Erika (A907 CE)",636,2.911230703269525,.1693246936746731,7.930086367892369,34.56987276893476,298.9059907122533,336.9222108160981,60200
"   637 Chrysothemis (A907 EN)",637,3.185501846608923,.11855035110261,.2384732996789868,352.1300531486854,178.8463241860628,250.0572039475055,60200
"   638 Moira (A917 RC)",638,2.732363164614986,.1619536899975996,7.708875966102154,103.0963874860975,128.615439624741,261.3237966396176,60200
"   639 Latona (A907 OA)",639,3.018500165286483,.1088147496231805,8.554190611276425,279.7691664275769,70.91193893670034,22.80414218349786,60200
"   640 Brambilla (A907 QA)",640,3.161218656725393,.0786181396585733,13.37041685147384,234.8677848180817,29.07010887462074,294.3523830584901,60200
"   641 Agnes (A907 RH)",641,2.220296334996676,.1289108829388667,1.709470016189856,40.97476857031792,18.04917883127961,330.5449190275662,60200
"   642 Clara (A907 RJ)",642,3.185619198614278,.1283142661663591,8.168524603662256,5.269196349709656,120.9167950486377,34.49565877017326,60200
"   643 Scheherezade (A907 RK)",643,3.358703581460368,.05676767148629816,13.7723861853012,252.1577462374418,228.9523249497349,220.4010895605205,60200
"   644 Cosima (A907 RG)",644,2.599727213226715,.1537607506800878,1.041123296674703,109.9839817329668,269.0636988154464,248.4324587605018,60200
"   645 Agrippina (A907 RP)",645,3.213141879026583,.1390570247841777,7.069706487603459,359.2283646796559,88.79921868956137,42.66435704930322,60200
"   646 Kastalia (A907 RL)",646,2.325443918048201,.2127960309154271,6.900149420522511,302.7846723937399,38.09756989036498,269.2876821037298,60200
"   647 Adelgunde (A907 RM)",647,2.442733929079377,.192930241485584,7.324031972832238,254.5591201659405,175.6676775810903,86.17076445078291,60200
"   648 Pippa (A907 RN)",648,3.195345396784098,.2026753981874584,9.873620120936335,290.7927999143005,180.8316170952266,52.00504283299672,60200
"   649 Josefa (A907 RO)",649,2.546710322899349,.278757145334815,12.71819834470283,357.0078081247283,349.4700501499369,184.764990236599,60200
"   650 Amalasuntha (A907 TL)",650,2.457803903657245,.1848196124967735,2.5651241470152,215.4943865350962,178.7374866873793,29.10534313248271,60200
"   651 Antikleia (A907 TK)",651,3.024442861398688,.1014945516372913,10.76611756155346,37.95310720849131,352.760671139366,22.48501733755509,60200
"   652 Jubilatrix (A907 VS)",652,2.555565819723505,.1263182684277078,15.73250018457517,86.14108369073503,276.6604099589341,171.8007088558103,60200
"   653 Berenike (A907 WC)",653,3.01208021938551,.04439536942834352,11.28813587169006,132.7557491908363,61.40491199807357,279.7177795169752,60200
"   654 Zelinda (A908 AM)",654,2.297527519486735,.2310263626782032,18.09398209172017,278.3270612094925,214.580485507989,67.27206536842958,60200
"   655 Briseis (A907 VT)",655,2.990934674119154,.08386286036030208,6.511853210072642,129.8427201038786,281.8008209016881,140.5940712378243,60200
"   656 Beagle (A917 ST)",656,3.149339939452818,.1324448301367429,.5172456821940601,184.2491616550459,330.3744211931342,194.4433058258309,60200
"   657 Gunlod (A908 BK)",657,2.610643662973905,.1132878193785017,10.23779489969358,297.5255209003715,244.5473340821073,95.05692537906356,60200
"   658 Asteria (A908 BL)",658,2.853118505356655,.06219221620064611,1.502016522559695,350.9435507819369,58.64630375921412,53.49431394235405,60200
"   659 Nestor (A908 FE)",659,5.168950765306028,.1163943651184782,4.52235852931062,350.7475060959751,344.0968940363073,115.1374667537173,60200
"   660 Crescentia (A908 AN)",660,2.534781297545671,.1073816981597715,15.19507513645349,156.9166530176818,106.3771275107873,100.6541767655021,60200
"   661 Cloelia (A908 DD)",661,3.015363182480411,.03833982871640368,9.24674411045018,335.5905578255288,183.4233003312957,15.70621783478042,60200
"   662 Newtonia (A908 FF)",662,2.553437234190604,.2158190841239815,4.120241104237322,133.6890157197966,165.6571465650386,32.75731590897134,60200
"   663 Gerlinde (A908 MB)",663,3.066938683887249,.1469931618524882,17.9225833666545,232.2947418372692,314.0446599495303,249.4225758795282,60200
"   664 Judith (A908 MC)",664,3.196535224936603,.2350770134170513,8.561603159242718,170.7853578102247,102.6204892109057,115.9436001329003,60200
"   665 Sabine (A908 OE)",665,3.142094803868102,.1721455734553844,14.74984358682844,298.4014928951923,318.0567815738321,250.835324739924,60200
"   666 Desdemona (A908 OG)",666,2.594823066249071,.2366062745424717,7.582535524906589,215.2972957891282,174.0176568510605,156.4795761889265,60200
"   667 Denise (A908 OF)",667,3.189012660168577,.1889462303809497,25.37521640978829,153.2263331109093,304.9662738617507,297.8834963977803,60200
"   668 Dora (A908 OH)",668,2.794991151946484,.2346843432239808,6.841219163690724,214.3750916088712,113.0691348881353,211.8242155489553,60200
"   669 Kypria (A908 QF)",669,3.011385198995954,.07566833521046241,10.79359466619243,170.7233306986913,116.6889058635705,46.03495078215656,60200
"   670 Ottegebe (A908 QG)",670,2.804354633784899,.1921629215558718,7.539127837227157,174.5796006532025,194.9334084930829,160.1737423286321,60200
"   671 Carnegia (A908 SJ)",671,3.099445271858626,.06317669892224549,8.010363020317287,.4443666326109153,87.8256061699735,323.4720723288787,60200
"   672 Astarte (A908 SH)",672,2.556992607818722,.1354067612657482,11.10498369671336,343.8314411376547,309.2910779726813,105.7264425341819,60200
"   673 Edda (A908 SG)",673,2.813499105941567,.008559812712486641,2.881056157154377,226.3967565720894,252.7245956475223,5.367111000302604,60200
"   674 Rachele (A908 UK)",674,2.925924058311366,.1942515228174428,13.5113829292222,58.0750401742184,41.206170118703,301.4926285874004,60200
"   675 Ludmilla (A908 QH)",675,2.767275082741555,.2048941922069628,9.808049470375167,263.0039225298312,152.6513773610349,294.8972843977031,60200
"   676 Melitta (A909 BO)",676,3.061518356104496,.1219235542283659,12.84099135019905,150.2226425239416,185.2247497560358,326.746669863992,60200
"   677 Aaltje (A909 BP)",677,2.953528225454269,.04931405833701175,8.487668618695059,272.6918473369792,274.841023217799,135.5219504156236,60200
"   678 Fredegundis (A909 BQ)",678,2.572379383585188,.2204861436529258,6.094940469708867,281.0853827555736,121.1800336530423,333.8421320063409,60200
"   679 Pax (A909 BR)",679,2.586608496425923,.3097863738565659,24.40745410623474,112.0836878998832,267.1100725425893,288.8397169617082,60200
"   680 Genoveva (A909 HF)",680,3.13945207974877,.2968374770376331,17.52680639607865,37.95385539801835,245.5545653050584,123.1514027410109,60200
"   681 Gorgo (A909 JB)",681,3.108612751384897,.1003951296519641,12.5718707105456,177.8366869784346,115.8682745730332,255.120176107756,60200
"   682 Hagar (A909 MA)",682,2.651683789551146,.1737229755109178,11.51380665584577,190.7632768117192,104.8370474992573,139.4243420207301,60200
"   683 Lanzia (A909 OA)",683,3.115761412336228,.05851402904221007,18.52523118514235,259.642812222397,280.5507424765556,28.25145600878135,60200
"   684 Hildburg (A909 PB)",684,2.431884616497765,.03444213101900536,5.521897226218914,336.347288552332,291.3886659433821,73.69149427894638,60200
"   685 Hermia (A909 PC)",685,2.236620635826183,.1964335692273065,3.647189670984132,235.1649182265096,80.95469105415498,50.44748008253192,60200
"   686 Gersuind (A909 QA)",686,2.588245948765377,.2682981534919812,15.69067013625121,243.0146736630894,89.04886320402585,131.061310067519,60200
"   687 Tinette (A909 QB)",687,2.722677828337096,.2718920038280995,14.87778429079368,334.3271482691747,52.57093691148501,111.8357251925168,60200
"   688 Melanie (A909 QC)",688,2.698863440872393,.1383738352473028,10.2442201191982,170.8267112614698,139.1732329864711,287.2771425292212,60200
"   689 Zita (A916 RB)",689,2.315427722190341,.2295223295239378,5.742399560285365,168.122612123834,188.4140728600118,124.0724004074231,60200
"   690 Wratislavia (A909 UE)",690,3.150874547741081,.1766540055085067,11.24411519828252,253.0410763928517,114.5807045971961,152.4715929438065,60200
"   691 Lehigh (A909 XB)",691,3.009356530323426,.1242765720450156,13.01541485158085,87.9594647744202,304.3029817271297,320.1437719269457,60200
"   692 Hippodamia (A901 VJ)",692,3.381707203139133,.1691343193736383,26.08524622194435,63.46130306390852,53.60617099281918,199.5123973016272,60200
"   693 Zerbinetta (A909 SD)",693,2.944663155750385,.03015336071672392,14.18959952940501,351.7128834555259,284.0800697873269,293.0307331900742,60200
"   694 Ekard (A909 VC)",694,2.669913945190066,.3232424227925598,15.89877225716051,229.9620999236081,111.8039876847572,67.5002377813005,60200
"   695 Bella (A909 VD)",695,2.53883890675377,.160312494202268,13.84715025165114,275.4709582480283,79.74096419623685,96.87030243528427,60200
"   696 Leonora (A916 BD)",696,3.172807058455728,.2487778674499889,13.01760081488812,299.4252182372961,103.3613717939411,42.28823318271142,60200
"   697 Galilea (A910 CL)",697,2.883058067129917,.1537780873827979,15.12244918273079,15.41404544814801,333.2512286670359,226.6183449344632,60200
"   698 Ernestina (A910 ED)",698,2.866291692832489,.1112051611635246,11.53245447664751,40.61468680147488,98.13249248555648,154.0384117648313,60200
"   699 Hela (A910 LC)",699,2.613448531160056,.409718830437632,15.29232101718535,242.4986669657723,91.46340296811681,251.0354351194898,60200
"   700 Auravictrix (A910 LD)",700,2.229342284249467,.1046463157198215,6.787614121191927,96.78723937230946,101.7130273794663,52.33162236304685,60200
"   701 Oriola (A910 ND)",701,3.012820273707064,.03740905820554814,7.131130821849908,243.5411075810841,324.9733078908004,304.8049006830345,60200
"   702 Alauda (A910 OA)",702,3.194617149331319,.01612261808856655,20.5974279121405,289.7145290374674,353.933817743221,327.003166586846,60200
"   703 Noemi (A910 TD)",703,2.174477170680576,.1377496413876369,2.459704104801249,213.7238439567687,174.6504647557764,63.42519729096021,60200
"   704 Interamnia (A910 TC)",704,3.058347817571184,.1559418616101091,17.30804315728134,280.1747415867958,94.41012726812505,36.27237660158991,60200
"   705 Erminia (A910 TE)",705,2.923609794110162,.05125715824120142,25.01645959535007,2.778818821946667,102.2456677507289,140.5618571718225,60200
"   706 Hirundo (A910 TF)",706,2.729403723695803,.1957248832117352,14.42667422500066,325.3199378585911,31.17448803208477,26.86758684384233,60200
"   707 Steina (A910 YA)",707,2.179988347208886,.1085038579871753,4.273398436639567,281.8430395060711,90.62230780164768,71.15837691249527,60200
"   708 Raphaela (A911 CB)",708,2.6715676590744,.0852781017185076,3.478933609040104,355.0925584340716,199.5363016267669,233.649817073627,60200
"   709 Fringilla (A911 CC)",709,2.914870773295505,.113627485203874,16.26096832827432,324.3689363971066,19.69138872781632,9.225716238696354,60200
"   710 Gertrud (A911 DB)",710,3.129911790924861,.131599723309589,1.751224482699153,140.1666913242565,99.58971743133016,45.57457094497246,60200
"   711 Marmulla (A911 EA)",711,2.23743088383943,.1957721857884194,6.087108049894972,357.0231518443239,300.373097653389,110.7439785664181,60200
"   712 Boliviana (A911 FF)",712,2.576529039857629,.1851336526261126,12.75602948117913,230.6891002622459,181.5379994850008,119.1745421913748,60200
"   713 Luscinia (A911 HG)",713,3.401467937907744,.1549763141194886,10.34268445404244,217.4546806471492,138.6569536662207,181.1982319897301,60200
"   714 Ulula (A911 KG)",714,2.535003691700369,.05546397001214235,14.2725772640802,233.6891497712971,233.0758666105183,42.33971960347584,60200
"   715 Transvaalia (A911 HH)",715,2.7693358816058,.08460998240996495,13.82280430841053,46.05083112556366,301.3593513872843,27.25433319641759,60200
"   716 Berkeley (A911 OC)",716,2.813505585646769,.08654295989229521,8.486230467820642,145.8799766999603,56.11470086408005,27.64915353356233,60200
"   717 Wisibada (A911 QK)",717,3.138297599827607,.2647719972811615,1.645624781652622,343.5396651047782,24.47694590312938,3.64399075033407,60200
"   718 Erida (A911 SA)",718,3.057514469798622,.1976373475973691,6.927269118369719,38.51186990336645,174.7188769554389,124.3198364662707,60200
"   719 Albert (A911 TB)",719,2.636410361106673,.5469896234489148,11.57585306923172,183.8538963548783,156.2302173873943,56.29428206193892,60200
"   720 Bohlinia (A911 UL)",720,2.885759960125113,.01864183761486075,2.353682614838452,35.67574860935547,109.0340557390751,162.2611375705455,60200
"   721 Tabora (A911 UM)",721,3.550732028439358,.1181260500397987,8.323724865613183,38.37109561775245,352.8231103820792,241.6889494592398,60200
"   722 Frieda (A911 UN)",722,2.1724411270679,.1445229130228825,5.6368786766758,45.65243212393385,257.549859775246,56.9967265056024,60200
"   723 Hammonia (A911 UO)",723,2.993703481036268,.05604151178035614,4.990215441492225,163.169236295319,250.9054816014539,201.202158260089,60200
"   724 Hapag (A911 UP)",724,2.454129551690484,.2512806174738765,11.71734408905959,204.2298554047279,205.6187497845225,19.89021103115707,60200
"   725 Amanda (A911 UQ)",725,2.571659858360893,.222020319451267,3.791138128008366,68.6496823768591,323.098518437026,41.56487205312743,60200
"   726 Joella (A911 WC)",726,2.564690812564414,.2853943137885442,15.44016511939359,241.9416385257358,113.1658389627853,107.037940709077,60200
"   727 Nipponia (A912 CF)",727,2.567325473324356,.1038907853470431,15.0566603394891,133.0377277817392,274.4622059525539,114.3867736464886,60200
"   728 Leonisis (A912 DB)",728,2.253537242753037,.08685239090525285,4.256554443471237,82.55973814030936,55.84644769358279,354.4115086987495,60200
"   729 Watsonia (A912 CE)",729,2.759382110995924,.09662754250520532,18.04939484046683,124.3147102154067,87.32725075571012,63.12143087081349,60200
